RowName,Name,ImagePath
RowName,Name,ImagePath/相对路径
000_skin_1,000「超频狂潮」,000_skin_1
anjier_skin_1,安吉尔「沉响」,anjier_skin_1
Augusts,奥古斯特,Augusts
Bianca_skin_1,毕安卡「弹跳托卡塔」,Bianca_skin_1
Hestia_skin_1,赫斯提亚「谒火黄昏」,Hestia_skin_1
kexi_skin_1,科希「暗律」,kexi_skin_1
Love,来生爱,Love
Tear,来生泪,Tear
Pupil,来生瞳,Pupil
lanjiu_skin_1,蓝鹫「夜色如酝」,lanjiu_skin_1
luohou_skin_1,罗睺「荣光契誓」,luohou_skin_1
Margarita,玛格丽塔,Margarita
WuHuanzi_skin_1,无患子「悬壶木客」,WuHuanzi_skin_1
Sineks,西涅克斯,Sineks
XiLutan,希露妲,XiLutan
Ireya,伊蕾雅,Ireya
Irina_skin_1,伊琳娜「焰色帷声」,Irina_skin_1
YouMingHaiLa,幽冕·海拉,YouMingHaiLa
YuGu_skin_1,玉骨「问乩瑶台」,YuGu_skin_1
ZhuoYa_skin_1,卓娅「荒雪统御」,ZhuoYa_skin_1
aa,aa,aa
bb,bb,bb
